Date,Close,High,Low,Open,Volume
18-09-2023,434.9344177,436.2481488,433.8853836,434.3657695,55752200
19-09-2023,434.0324402,434.6010884,431.3167457,434.0030294,66514600
20-09-2023,430.0422668,435.7285695,429.8363615,435.3070051,82562600
21-09-2023,422.9343567,427.4245711,422.7774893,427.1598742,103976100
22-09-2023,421.9833069,425.5911676,421.5617126,423.9735155,100829700
25-09-2023,423.7578735,423.797068,420.3166634,420.757855,70874500
26-09-2023,417.5323486,421.3951233,416.6891899,420.6794212,96168400
27-09-2023,417.6990051,419.2872767,414.012725,418.7186285,104705800
28-09-2023,420.120575,421.816676,416.5421245,417.1401835,92258300
29-09-2023,419.1009521,423.3852908,417.5617186,423.2088261,115078500
02-10-2023,418.9343262,420.1990494,416.1401828,418.2578484,83798600
03-10-2023,413.3264465,418.993152,411.9440802,416.7284326,103760600
04-10-2023,416.3362732,417.0911697,412.316631,413.7970432,87453000
05-10-2023,416.1793823,417.0323247,412.9146668,416.0421121,70142700
06-10-2023,421.1206055,422.6794363,412.3558358,413.6989777,113202700
09-10-2023,423.8167114,424.3951433,418.6402057,419.1990104,80374400
10-10-2023,426.022583,428.6500451,424.0519715,424.4539386,78607300
11-10-2023,427.7677002,428.0225836,424.689233,427.1010361,62451700
12-10-2023,425.1598206,428.7676816,422.7774582,428.3853415,81154200
13-10-2023,423.0421753,427.8951624,421.4539337,426.6794473,95143100
16-10-2023,427.4931946,428.5716395,425.0716078,425.3167076,75433200
17-10-2023,427.4735718,429.5520428,423.97357,424.3264993,75324700
18-10-2023,421.7774353,426.6500194,420.6793932,425.679434,93559800
19-10-2023,418.0715332,424.3362971,417.3852719,422.5029558,121323000
20-10-2023,412.9342651,418.1794059,412.8264057,417.6303848,123845800
23-10-2023,412.2185974,416.1304102,409.6107322,411.3852522,92035100
24-10-2023,415.3264771,416.4931544,412.4931093,414.3656752,78564200
25-10-2023,409.3655701,413.6499386,408.8459598,413.6205278,94223200
26-10-2023,404.4635925,409.1498985,403.5322314,408.2871725,115156800
27-10-2023,402.6302795,406.473457,401.1890917,406.0714898,107367700
30-10-2023,407.4440002,408.5126315,404.1400605,405.4537916,86562700
31-10-2023,410.0028687,410.3263872,406.0910563,408.0224435,79665200
01-11-2023,414.3754578,415.1989894,410.4440481,410.9832855,98068100
02-11-2023,422.3166809,422.4735483,418.1989932,418.2185904,94938900
03-11-2023,426.1696472,427.7382916,424.5225841,424.6500407,100110800
06-11-2023,427.1500244,427.6009996,425.1794129,426.9343354,67831700
07-11-2023,428.3657532,429.0128201,425.9932042,427.1500679,64256100
08-11-2023,428.6794434,429.5029749,426.3460891,428.9735511,61746000
09-11-2023,425.3363037,429.8755559,424.9049258,429.8363316,83174400
10-11-2023,431.9736023,432.2873372,425.3264981,427.4343799,89462200
13-11-2023,431.5618286,432.6794679,429.8265332,430.620654,52236100
14-11-2023,439.9345093,441.2384269,437.3462412,437.5717438,97176900
15-11-2023,440.8658447,442.5325351,440.0030888,441.2874091,77327600
16-11-2023,441.4050598,441.7285783,439.3364023,440.4148472,66665800
17-11-2023,441.9541016,442.5717578,440.483503,441.4148641,83133200
20-11-2023,445.3560486,446.2089909,441.6893361,441.6991496,69936200
21-11-2023,444.385437,445.2285957,443.1011167,444.2972047,49244600
22-11-2023,446.1011047,447.4344628,444.9932791,446.0619103,59394900
24-11-2023,446.3757019,446.5717937,445.8168972,446.1502293,29737400
27-11-2023,445.5717773,446.5619601,445.1795938,445.7384284,50506000
28-11-2023,446.0128784,447.3266094,444.6109151,445.1795333,62115000
29-11-2023,445.6992188,449.3365209,445.2972814,448.1894408,63146000
30-11-2023,447.4541016,447.8070608,444.454083,446.5521512,79752700
01-12-2023,450.1012268,450.6404343,446.238452,446.8364811,89097900
04-12-2023,447.7384338,450.1207963,445.4344901,446.6698025,72430900
05-12-2023,447.650238,448.6208236,445.9541368,446.3365068,69793500
06-12-2023,445.846283,449.8462979,445.4050914,449.8168872,69124700
07-12-2023,449.2482605,449.9051111,447.346284,447.9541266,66995400
08-12-2023,451.179657,451.7188645,448.2482435,448.4933432,83080900
11-12-2023,452.9345093,453.1110038,450.4639147,450.6796036,65002200
12-12-2023,455.0032349,455.1012808,451.571838,452.5816479,68327600
13-12-2023,461.277771,461.5326843,455.02282,455.3855629,93278000
14-12-2023,462.7581482,464.4444357,460.0522373,463.2385341,119026000
15-12-2023,461.9961853,463.3448028,460.1258809,462.1536887,141319300
18-12-2023,464.5950012,465.5892286,462.5475165,463.6204806,70375300
19-12-2023,467.4201355,467.4989022,465.0674973,465.146234,55761800
20-12-2023,460.9429321,468.4635331,460.5098052,466.5538453,102921000
21-12-2023,465.3135681,465.5891916,461.5138691,463.9649506,86667500
22-12-2023,466.2487183,467.951696,464.3292071,466.4554284,67126600
26-12-2023,468.2174377,469.1328983,466.5833735,466.6621402,55387000
27-12-2023,469.0640259,469.211676,467.4693449,468.0107386,68000300
28-12-2023,469.2412109,470.0877581,468.8179374,469.4282444,77158100
29-12-2023,467.882782,469.5759064,465.9041807,469.044336,122234100
02-01-2024,465.2643433,466.2684239,463.1380919,464.7820096,123623700
03-01-2024,461.4646912,463.8271827,460.8543841,463.0790489,103585900
04-01-2024,459.978241,463.6007298,459.7518242,460.9822915,84232200
05-01-2024,460.6083069,463.0889186,459.1415692,460.1850032,86060800
08-01-2024,467.1838684,467.3315185,460.9822947,461.1102681,74879100
09-01-2024,466.4751587,467.5087394,463.9846937,464.4965573,65931400
10-01-2024,469.1132507,469.989358,466.4652824,466.7507592,67310600
11-01-2024,468.9065552,470.6488863,464.8804692,470.1271693,77940700
12-01-2024,469.2313843,471.1213955,467.80406,470.3732617,57944000
16-01-2024,467.5086975,469.1624385,465.6679231,467.8335577,85014900
17-01-2024,464.9099731,465.4021601,462.527775,464.4473162,68843900
18-01-2024,469.0443115,469.6054119,465.0379326,466.6030835,91856200
19-01-2024,474.8914795,475.1769563,469.093533,470.1861736,110733300
22-01-2024,475.8955994,477.6379304,475.2360556,476.4468464,75844900
23-01-2024,477.2835693,477.5296628,475.3443814,476.4468755,49945300
24-01-2024,477.8052673,481.1324259,477.303227,480.1874354,81765000
25-01-2024,480.4040222,480.6796457,477.8052906,479.9610419,72525000
26-01-2024,479.7937317,481.4770028,478.9373311,479.9709118,76641600
29-01-2024,483.5934143,483.7410944,479.5575049,480.1087519,61322800
30-01-2024,483.2193298,483.9379036,482.4514893,482.8944696,58618400
31-01-2024,475.3345032,481.4376037,475.3147965,480.9848001,126011100
01-02-2024,481.5557556,481.5852856,476.2401122,477.0571594,91891600
02-02-2024,486.6252441,488.2986617,481.6541379,481.9986748,99147700
05-02-2024,484.8533325,486.6547535,482.569608,485.9853865,75757100
06-02-2024,486.2610779,486.5957614,484.3612132,485.8082442,55918600
07-02-2024,490.3166809,490.7399545,487.6194758,488.5349664,70556500
08-02-2024,490.5332031,490.9170933,489.4897692,490.3166397,52343600
09-02-2024,493.3682556,493.8112059,490.7005805,491.0451174,63979400
12-02-2024,493.1516724,495.6322839,492.4232152,493.3387058,56502300
13-02-2024,486.3594971,489.3224724,483.0520148,486.8024774,113099200
14-02-2024,490.7793274,491.2715144,486.6744748,489.027143,68387800
15-02-2024,494.1655884,494.3526218,491.0057263,491.48809,61683000
16-02-2024,491.7046814,495.0121637,490.9565475,493.8604629,75461200
20-02-2024,488.9976501,490.6218613,486.7237486,489.9426408,71736700
21-02-2024,489.4405518,489.5980552,485.8475929,487.6785441,59603800
22-02-2024,499.5697937,500.5443143,495.1597875,496.1343381,76402500
23-02-2024,499.9142761,502.1586473,499.1759957,501.3120702,61321800
26-02-2024,498.083374,500.8002558,497.9554006,500.3572755,50386700
27-02-2024,499.0086975,499.2351143,496.8627694,498.7823107,48854500
28-02-2024,498.3492126,498.939813,497.0695084,497.433722,56506600
29-02-2024,500.1407166,501.774781,497.4533948,500.1308932,83924800
01-03-2024,504.8361816,505.2693086,500.6132388,501.0266891,76805900
04-03-2024,504.2947693,506.1651038,503.9994691,504.0290292,49799300
05-03-2024,499.2547607,502.7197762,497.0202427,502.2669426,72855600
06-03-2024,501.7845764,504.068331,500.4753724,502.5720635,68382400
07-03-2024,506.7655334,507.8286741,501.8436639,505.1216458,58652100
08-03-2024,503.7238159,510.1222163,503.1430389,507.4053948,86425500
11-03-2024,503.2907104,503.8813408,500.5541521,502.5032233,62557200
12-03-2024,508.7048035,509.2954038,502.8772664,505.4268214,73114400
13-03-2024,507.9074097,509.2067905,506.4505554,509.0296104,55104100
14-03-2024,506.9033508,509.0492787,503.8222557,508.8917452,110171800
15-03-2024,503.4226685,505.2691924,501.7341674,503.7978976,107585800
18-03-2024,506.4145508,509.0016188,505.9998461,507.5402381,88893300
19-03-2024,509.2288513,509.5151851,504.6965095,505.7135939,60755300
20-03-2024,513.9387817,514.0770367,508.6066831,509.2880138,69594600
21-03-2024,515.6372681,517.5232376,515.3508741,516.8123152,60256100
22-03-2024,514.659668,516.0420372,514.4226336,515.548321,79023000
25-03-2024,513.237793,514.402956,513.07977,513.2673846,48512100
26-03-2024,512.2897949,515.0250019,511.8849742,514.6793644,65463700
27-03-2024,516.5950317,516.6345676,512.9612875,515.1534189,82999800
28-03-2024,516.4962769,518.0169011,516.2099432,516.6345319,96294900
01-04-2024,515.5977173,517.7898487,514.4226702,517.2467729,62477500
02-04-2024,512.319519,512.4577138,509.9891325,511.7270234,74230300
03-04-2024,512.8822021,514.4028865,511.1640795,511.2134391,59155800
04-04-2024,506.6219482,517.2862061,506.3158466,516.9406289,96858100
05-04-2024,511.9146118,513.8993607,507.5501771,507.9945338,74482100
08-04-2024,512.2009277,513.6426008,511.3814022,512.6255767,48401800
09-04-2024,512.793396,514.2054171,507.8858257,513.958559,68124400
10-04-2024,507.658783,509.6731235,505.6543264,507.0268117,82652800
11-04-2024,511.4899597,512.9513403,505.6443771,509.1991094,70099000
12-04-2024,504.4299011,509.3374419,502.6821263,507.9056527,92469100
15-04-2024,498.110321,508.8239392,497.2512295,508.6560926,92101400
16-04-2024,497.2018433,500.1345187,495.8984252,498.5941266,73484000
17-04-2024,494.2593079,499.8580632,492.8472867,499.6901864,75910300
18-04-2024,493.2422485,497.7943278,492.2943218,495.6713541,74548100
19-04-2024,488.9370728,494.1704529,487.6533924,493.1632826,102129100
22-04-2024,493.4397583,496.0663323,489.2036645,491.5734965,67961000
23-04-2024,499.2952271,499.7296998,493.2521451,495.4738682,64633600
24-04-2024,499.0582275,500.9935867,496.8068828,500.1937688,55928100
25-04-2024,497.1623535,497.9325496,491.2377588,492.9065221,69122400
26-04-2024,501.872467,503.4721029,499.3446422,499.9864673,64306100
29-04-2024,503.6498108,504.3311416,500.8751279,503.6794326,46415400
30-04-2024,495.6713562,503.156081,495.6713562,502.1686485,77483600
01-05-2024,494.0618591,501.8033263,493.5878807,495.0789134,80242800
02-05-2024,498.6830139,499.5322215,493.2718732,497.8140685,62550200
03-05-2024,504.8643494,506.1084938,502.1686479,504.7359783,72756700
06-05-2024,510.0779419,510.1174175,506.8490188,507.2933754,47264700
07-05-2024,510.6407471,512.052768,509.9594164,511.0554518,52561300
08-05-2024,510.6902161,511.2332919,508.6659915,508.7844786,42047200
09-05-2024,513.6327515,513.6722873,510.2162736,510.8778365,43643700
10-05-2024,514.2943726,516.071739,513.0600819,515.2521532,52233200
13-05-2024,514.3633423,516.1012328,513.2080633,515.9926297,36716400
14-05-2024,516.7233887,517.2467568,514.0178334,514.5609092,57535900
15-05-2024,523.1219482,523.4181659,518.5797232,519.2215783,59504900
16-05-2024,522.0457153,524.8401663,521.8975763,523.2207625,50244800
17-05-2024,522.7961426,522.8652701,520.6929066,522.1641713,59187600
20-05-2024,523.3984985,524.8796474,522.5196691,522.9146662,37764200
21-05-2024,524.6820679,524.8400908,522.4208694,522.6282519,33437000
22-05-2024,523.1713257,524.7018339,520.9693104,523.9810275,48390000
23-05-2024,519.3499756,526.3706056,518.1255088,526.2620025,57211200
24-05-2024,522.7862549,523.6058407,520.2584301,521.2162107,41258400
28-05-2024,523.1515503,523.842765,520.4854708,523.6057909,36269600
29-05-2024,519.4882202,520.6830353,518.7674138,519.0735154,45190300
30-05-2024,516.0421143,518.5995911,514.7782319,517.9281442,46468500
31-05-2024,520.7422485,520.8706196,511.8454725,517.0097852,90785800
03-06-2024,521.1668091,522.6578417,516.0321485,522.371508,46835700
04-06-2024,521.7494507,522.499909,518.3625646,519.8437133,34632700
05-06-2024,527.9505005,527.9702684,522.0851492,524.09955,47610400
06-06-2024,527.9406128,528.6910711,525.9855158,528.2565984,30808500
07-06-2024,527.2987671,530.1425771,525.8472102,526.9531296,43224500
10-06-2024,528.9280396,529.2539091,525.876907,526.4792264,35729300
11-06-2024,530.2018433,530.2610868,525.3634004,527.3580331,36383400
12-06-2024,534.5563965,537.2817196,533.5097205,534.8230225,63251300
13-06-2024,535.6327515,536.5016969,532.8087091,536.3239662,44760900
14-06-2024,535.9586792,535.9882708,533.0654487,534.0825332,40089900
17-06-2024,540.2242432,541.6363245,534.8032489,535.2673735,55839500
18-06-2024,541.5968018,541.7251728,539.858911,540.2834998,41376400
20-06-2024,540.1255493,543.2063337,538.328415,542.5348869,70328200
21-06-2024,539.4014893,540.5308084,537.9254779,539.2925358,64513900
24-06-2024,537.6480103,541.8185339,537.5291409,539.2231195,45528700
25-06-2024,539.7184448,540.0849687,537.3508532,538.8862991,38273300
26-06-2024,540.3920288,541.1151606,537.9353155,538.5890968,38550600
27-06-2024,541.2439575,541.8284487,539.5004601,540.2533395,35041500
28-06-2024,539.1140747,545.1172776,537.856031,542.0264939,76144500
01-07-2024,540.2236328,540.7585448,537.4300829,540.5108903,40297800
02-07-2024,543.8591919,543.8591919,538.549494,538.5990128,40434800
03-07-2024,546.2862549,546.6527787,543.5026206,543.5422235,32789900
05-07-2024,549.4364014,549.8425282,545.9494065,546.5933324,41488400
08-07-2024,550.0703735,551.0312439,548.9905733,550.2288458,36110500
09-07-2024,550.6053467,551.9525728,550.3081733,551.0412211,27289700
10-07-2024,556.0536499,556.400342,551.5463505,551.8435238,38701200
11-07-2024,551.2590942,557.0542459,550.6152288,556.1725814,53054200
12-07-2024,554.736145,558.3816119,551.9228239,552.3983011,53084400
15-07-2024,556.2617188,559.5406617,554.3795205,556.7570277,40584300
16-07-2024,559.5605469,559.8577202,556.8264311,557.5892265,36475300
17-07-2024,551.7147827,555.2512962,551.3878619,553.5573177,57119000
18-07-2024,547.4749146,554.2705999,545.2658558,553.2700661,56270400
19-07-2024,543.8393555,548.8816276,542.7694711,547.2371679,65509100
22-07-2024,549.4462891,550.0604674,545.8503409,547.8117452,43346700
23-07-2024,548.5844727,551.5166633,548.0891636,549.3372916,34439600
24-07-2024,536.1521606,544.01767,535.2209773,543.7105808,74515300
25-07-2024,533.3585815,542.3237223,532.407627,536.2710007,61158300
26-07-2024,539.3320313,542.0562306,536.4096962,537.1923231,53763800
29-07-2024,539.6490479,541.9175412,537.6281485,540.8972362,39515800
30-07-2024,536.914978,542.204905,533.4676466,541.1350206,46853600
31-07-2024,545.6422729,548.3070377,542.4425963,543.8294252,65663400
01-08-2024,537.9154663,549.6641808,534.3690371,547.3857716,76428700
02-08-2024,527.9003906,531.9519846,523.6406846,530.7236279,82789100
05-08-2024,512.5259399,518.6677836,505.4826303,506.8398024,146267400
06-08-2024,517.2512207,524.7798934,513.0113466,514.3486567,84826300
07-08-2024,513.7939453,526.6026903,513.1896828,523.5119062,70698300
08-08-2024,525.6715088,526.3054584,516.9441659,518.9946921,63276600
09-08-2024,527.989502,529.4952607,523.6010713,524.8393438,45619600
12-08-2024,528.2668457,530.7037271,525.9686048,529.198029,42542100
13-08-2024,536.9545898,537.192389,531.2486806,531.4963351,52333100
14-08-2024,538.6485596,539.8472292,535.0526112,537.7569791,42446900
15-08-2024,547.8811646,548.168422,543.7304723,544.3446506,60846800
16-08-2024,549.1094971,549.8128577,546.0881241,546.2465964,44430700
19-08-2024,554.3597412,554.3597412,548.6636875,549.5255204,39121800
20-08-2024,553.458252,555.5781888,552.1011102,553.9040421,33732300
21-08-2024,555.3602905,556.8363018,549.5255357,554.5182894,41514600
22-08-2024,551.0015259,557.8962491,549.7731692,557.2820707,56121500
23-08-2024,556.8561401,557.8071552,552.0615221,554.2805573,50639400
26-08-2024,555.5286865,558.6194101,553.8050208,557.8962782,35788600
27-08-2024,556.2914429,556.7867519,553.0818502,554.2408564,32693900
28-08-2024,553.0620117,556.3806183,549.8325874,555.9447439,41066000
29-08-2024,553.1115112,558.3915219,551.9525052,555.0531442,38715200
30-08-2024,558.3915405,558.9066812,551.9129206,555.5088688,62700100
03-09-2024,546.9004517,555.5485282,544.3545559,555.2116915,60600100
04-09-2024,545.7810059,549.2283372,544.3049947,545.0380424,47224900
05-09-2024,544.4535522,548.6042441,541.9670914,545.7215723,44264300
06-09-2024,535.2902832,546.4248189,534.3789316,544.7804198,68493800
09-09-2024,541.2835083,542.57136,537.5885228,539.5400716,40445800
10-09-2024,543.6412354,543.9979038,538.2820185,543.2152769,36394600
11-09-2024,549.2184448,550.1496282,534.8941465,543.5521386,75248600
12-09-2024,553.8446655,554.1517547,547.5542047,549.802927,51892700
13-09-2024,556.7373047,557.7477545,554.2013247,554.4588951,39310500
16-09-2024,557.5594482,557.826874,554.647029,556.4697322,36656100
17-09-2024,557.7872925,561.2643714,555.5286544,559.7982156,49321000
